timestamp_ms,open,high,low,close,volume
1773074700000,0.2,0.2,0.2,0.2,5
1773075000000,0.2,0.57,0.2,0.57,6
1773075300000,0.57,0.57,0.57,0.57,0
