timestamp_ms,open,high,low,close,volume
1772104200000,0.78,0.78,0.78,0.78,3
1772104500000,0.78,0.78,0.59,0.59,30
1772104800000,0.59,0.59,0.59,0.59,0
1772105100000,0.59,0.59,0.59,0.59,0
1772105400000,0.59,0.59,0.59,0.59,0
1772105700000,0.59,0.59,0.59,0.59,0
1772106000000,0.59,0.59,0.59,0.59,0
1772106300000,0.59,0.59,0.59,0.59,0
1772106600000,0.59,0.59,0.59,0.59,0
1772106900000,0.59,0.59,0.59,0.59,0
