timestamp_ms,open,high,low,close,volume
1772114400000,0.24,0.26,0.24,0.26,660
1772114700000,0.26,0.26,0.26,0.26,1153
1772115000000,0.26,0.56,0.19,0.56,223
1772115300000,0.56,0.56,0.22,0.22,126
1772115600000,0.22,0.61,0.22,0.61,947
1772115900000,0.61,0.68,0.61,0.66,364
1772116200000,0.66,0.66,0.19,0.57,520
1772116500000,0.57,0.79,0.5,0.5,1214
1772116800000,0.5,0.5,0.26,0.28,824
1772117100000,0.28,0.28,0.08,0.08,169
1772117400000,0.08,0.08,0.03,0.04,333
1772117700000,0.04,0.04,0.04,0.04,506
