timestamp_ms,tid,price,amount,type
1772903831146,1893456007807839,0.47,45,buy
1772903831146,1893456007807838,0.46,19,buy
1772903831146,1893456007807837,0.53,45,buy
1772903831146,1893456007807836,0.54,19,buy
1772903867056,1893456007807843,0.45,19,buy
1772903867056,1893456007807842,0.55,19,buy
1772903867064,1893456007807845,0.55,19,buy
1772903867064,1893456007807844,0.45,19,buy
1772903867074,1893456007807847,0.55,19,buy
1772903867074,1893456007807846,0.45,19,buy
1772903944008,1893456007807859,0.41,36,buy
1772903944008,1893456007807858,0.4,17,buy
1772903944008,1893456007807857,0.59,36,buy
1772903944008,1893456007807856,0.6,17,buy
1772903944014,1893456007807861,0.59,17,buy
1772903944014,1893456007807860,0.41,17,buy
1772903944024,1893456007807863,0.59,17,buy
1772903944024,1893456007807862,0.41,17,buy
1772903944047,1893456007807865,0.42,17,buy
1772903944047,1893456007807864,0.58,17,buy
1772903944054,1893456007807867,0.58,17,buy
1772903944054,1893456007807866,0.42,17,buy
1772903944064,1893456007807869,0.58,17,buy
1772903944064,1893456007807868,0.42,17,buy
1772903944074,1893456007807871,0.58,17,buy
1772903944074,1893456007807870,0.42,17,buy
1772903944079,1893456007807873,0.58,17,buy
1772903944079,1893456007807872,0.42,17,buy
1772903944084,1893456007807875,0.58,15,buy
1772903944084,1893456007807874,0.42,15,buy
1772904070825,1893456007807940,0.29,12,buy
1772904070825,1893456007807939,0.71,12,buy
1772904070829,1893456007807942,0.71,12,buy
1772904070829,1893456007807941,0.29,12,buy
1772904070843,1893456007807944,0.71,12,buy
1772904070843,1893456007807943,0.29,12,buy
1772904070850,1893456007807946,0.71,12,buy
1772904070850,1893456007807945,0.29,12,buy
1772904070862,1893456007807948,0.71,12,buy
1772904070862,1893456007807947,0.29,12,buy
1772904070874,1893456007807950,0.71,12,buy
1772904070874,1893456007807949,0.29,12,buy
1772904070884,1893456007807952,0.71,12,buy
1772904070884,1893456007807951,0.29,12,buy
1772904070894,1893456007807954,0.71,12,buy
1772904070894,1893456007807953,0.29,12,buy
1772904070904,1893456007807956,0.71,4,buy
1772904070904,1893456007807955,0.29,4,buy
1772904071297,1893456007807958,0.3,13,buy
1772904071297,1893456007807957,0.7,13,buy
1772904071305,1893456007807960,0.7,13,buy
1772904071305,1893456007807959,0.3,13,buy
1772904071406,1893456007807962,0.31,13,buy
1772904071406,1893456007807961,0.69,13,buy
1772904071423,1893456007807964,0.32,27,buy
1772904071423,1893456007807963,0.68,27,buy
1772904071434,1893456007807966,0.68,13,buy
1772904071434,1893456007807965,0.32,13,buy
1772904071444,1893456007807968,0.69,13,buy
1772904071444,1893456007807967,0.31,13,buy
1772904071454,1893456007807970,0.69,13,buy
1772904071454,1893456007807969,0.31,13,buy
1772904071464,1893456007807972,0.69,13,buy
1772904071464,1893456007807971,0.31,13,buy
1772904071474,1893456007807974,0.69,13,buy
1772904071474,1893456007807973,0.31,13,buy
1772904071480,1893456007807976,0.69,13,buy
1772904071480,1893456007807975,0.31,13,buy
1772904071483,1893456007807978,0.69,13,buy
1772904071483,1893456007807977,0.31,13,buy
1772904084267,1893456007807980,0.35,14,buy
1772904084267,1893456007807979,0.65,14,buy
1772904084336,1893456007807982,0.36,15,buy
1772904084336,1893456007807981,0.64,15,buy
1772904084341,1893456007807984,0.64,15,buy
1772904084341,1893456007807983,0.36,15,buy
1772904084345,1893456007807986,0.64,15,buy
1772904084345,1893456007807985,0.36,15,buy
1772904097872,1893456007807992,0.64,45,buy
1772904097872,1893456007807991,0.36,45,buy
1772904097872,1893456007807990,0.64,30,buy
1772904097872,1893456007807989,0.36,30,buy
1772904097872,1893456007807988,0.64,14,buy
1772904097872,1893456007807987,0.36,14,buy
1772904097894,1893456007807996,0.66,3,buy
1772904097894,1893456007807995,0.64,11,buy
1772904097894,1893456007807994,0.34,3,buy
1772904097894,1893456007807993,0.36,11,buy
1772904097904,1893456007807998,0.66,14,buy
1772904097904,1893456007807997,0.34,14,buy
1772904097909,1893456007808000,0.66,14,buy
1772904097909,1893456007807999,0.34,14,buy
1772904097930,1893456007808002,0.66,14,buy
1772904097930,1893456007808001,0.34,14,buy
1772904097936,1893456007808004,0.66,14,buy
1772904097936,1893456007808003,0.34,14,buy
1772904097954,1893456007808006,0.66,14,buy
1772904097954,1893456007808005,0.34,14,buy
1772904097964,1893456007808008,0.66,14,buy
1772904097964,1893456007808007,0.34,14,buy
1772904097995,1893456007808010,0.66,14,buy
1772904097995,1893456007808009,0.34,14,buy
1772904098004,1893456007808012,0.66,14,buy
1772904098004,1893456007808011,0.34,14,buy
1772904098014,1893456007808014,0.66,14,buy
1772904098014,1893456007808013,0.34,14,buy
1772904098024,1893456007808016,0.66,14,buy
1772904098024,1893456007808015,0.34,14,buy
1772904098364,1893456007808018,0.66,12,buy
1772904098364,1893456007808017,0.34,12,buy
1772904098605,1893456007808020,0.3,12,buy
1772904098605,1893456007808019,0.7,12,buy
1772904145610,1893456007808024,0.81,55,buy
1772904145610,1893456007808023,0.19,55,buy
1772904147862,1893456007808026,0.81,40,buy
1772904147862,1893456007808025,0.19,40,buy
1772904170167,1893456007808035,0.85,12,buy
1772904170167,1893456007808034,0.15,12,buy
1772904172398,1893456007808037,0.84,52,buy
1772904172398,1893456007808036,0.16,52,buy
1772904174645,1893456007808039,0.85,42,buy
1772904174645,1893456007808038,0.15,42,buy
1772904204437,1893456007808045,0.91,26,buy
1772904204437,1893456007808044,0.09,26,buy
1772904206967,1893456007808125,0.88,43,buy
1772904206967,1893456007808124,0.12,43,buy
1772904212135,1893456007808129,0.17,24,buy
1772904212135,1893456007808128,0.16,11,buy
1772904212135,1893456007808127,0.83,24,buy
1772904212135,1893456007808126,0.84,11,buy
1772904212144,1893456007808131,0.83,24,buy
1772904212144,1893456007808130,0.17,24,buy
1772904212145,1893456007808133,0.83,11,buy
1772904212145,1893456007808132,0.17,11,buy
1772904212154,1893456007808135,0.83,11,buy
1772904212154,1893456007808134,0.17,11,buy
1772904212166,1893456007808137,0.83,11,buy
1772904212166,1893456007808136,0.17,11,buy
1772904212174,1893456007808140,0.83,11,buy
1772904212174,1893456007808139,0.17,3,buy
1772904212174,1893456007808138,0.17,8,buy
1772904212183,1893456007808142,0.83,11,buy
1772904212183,1893456007808141,0.17,11,buy
1772904212186,1893456007808144,0.83,11,buy
1772904212186,1893456007808143,0.17,11,buy
1772904212191,1893456007808146,0.83,11,buy
1772904212191,1893456007808145,0.17,11,buy
1772904212195,1893456007808148,0.83,11,buy
1772904212195,1893456007808147,0.17,11,buy
1772904231950,1893456007808150,0.87,37,buy
1772904231950,1893456007808149,0.13,37,buy
1772904246126,1893456007808152,0.17,11,buy
1772904246126,1893456007808151,0.83,11,buy
1772904246136,1893456007808154,0.83,11,buy
1772904246136,1893456007808153,0.17,11,buy
1772904246144,1893456007808156,0.83,11,buy
1772904246144,1893456007808155,0.17,11,buy
1772904246154,1893456007808158,0.83,11,buy
1772904246154,1893456007808157,0.17,11,buy
1772904276975,1893456007808164,0.82,12,buy
1772904276975,1893456007808163,0.18,12,buy
1772904276984,1893456007808166,0.82,12,buy
1772904276984,1893456007808165,0.18,12,buy
1772904277074,1893456007808168,0.81,13,buy
1772904277074,1893456007808167,0.19,13,buy
1772904277084,1893456007808170,0.81,13,buy
1772904277084,1893456007808169,0.19,13,buy
1772904277094,1893456007808172,0.81,13,buy
1772904277094,1893456007808171,0.19,13,buy
1772904277104,1893456007808174,0.81,13,buy
1772904277104,1893456007808173,0.19,13,buy
1772904277114,1893456007808176,0.81,13,buy
1772904277114,1893456007808175,0.19,13,buy
1772904277120,1893456007808178,0.81,13,buy
1772904277120,1893456007808177,0.19,13,buy
1772904305414,1893456007808182,0.79,14,buy
1772904305414,1893456007808181,0.21,14,buy
1772904305424,1893456007808184,0.79,14,buy
1772904305424,1893456007808183,0.21,14,buy
1772904305434,1893456007808186,0.79,14,buy
1772904305434,1893456007808185,0.21,14,buy
1772904305444,1893456007808188,0.79,14,buy
1772904305444,1893456007808187,0.21,14,buy
1772904305454,1893456007808190,0.79,14,buy
1772904305454,1893456007808189,0.21,14,buy
1772904305460,1893456007808192,0.79,14,buy
1772904305460,1893456007808191,0.21,14,buy
1772904305472,1893456007808194,0.79,14,buy
1772904305472,1893456007808193,0.21,14,buy
1772904305484,1893456007808196,0.79,2,buy
1772904305484,1893456007808195,0.21,2,buy
1772904362328,1893456007808202,0.17,30,buy
1772904362328,1893456007808201,0.83,30,buy
1772904362344,1893456007808204,0.83,30,buy
1772904362344,1893456007808203,0.17,30,buy
1772904362354,1893456007808206,0.83,30,buy
1772904362354,1893456007808205,0.17,30,buy
1772904362374,1893456007808208,0.83,30,buy
1772904362374,1893456007808207,0.17,30,buy
1772904362382,1893456007808210,0.83,30,buy
1772904362382,1893456007808209,0.17,30,buy
1772904370342,1893456007808212,0.83,64,sell
1772904370342,1893456007808211,0.83,64,buy
1772904390875,1893456007808224,0.87,20,buy
1772904390875,1893456007808223,0.13,20,buy
1772904393139,1893456007808226,0.88,1,buy
1772904393139,1893456007808225,0.12,1,buy
1772904395354,1893456007808228,0.88,1,buy
1772904395354,1893456007808227,0.12,1,buy
