timestamp_ms,tid,price,amount,type
1773227079615,1893456007900615,0.25,65,sell
1773227397687,1893456007900627,0.55,17,sell
1773227397687,1893456007900625,0.55,18,sell
1773227397707,1893456007900631,0.53,6,buy
1773227397707,1893456007900629,0.53,6,buy
