timestamp_ms,tid,price,amount,type
1773243106505,1893456007902476,0.16,13,buy
1773243106505,1893456007902475,0.15,12,buy
1773243164885,1893456007902517,0.12,5,buy
