instrument,event_ticker,settlement_index,status,side,outcome_field,quantity,entry_price,entry_model_price,edge_at_entry,spot_at_entry,bid_at_entry,ask_at_entry,bid_size_at_entry,ask_size_at_entry,entry_time,expiry_time,settlement_time,settlement_outcome,entry_notional_usd,max_loss_usd,gross_pnl_per_contract,gross_total_pnl,fees_per_contract,fees_total,net_total_pnl,order_id,params_path
GEMI-BTC2603162200-HI74000,BTC2603162200,GRR-KAIKO_BTCUSD_1S,settled,sell,yes,333,0.85,0.7300260030001864,0.11997399699981359,74342.8,0.85,0.9,48.0,2000.0,2026-03-16T21:11:21Z,2026-03-16T22:00:00Z,2026-03-16T22:03:13Z,1,283.05,49.95,-0.15,-49.95,0.02,6.66,-56.61,paper-GEMI-BTC2603162200-HI74000-1773695481,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603162200-HI74500,BTC2603162200,GRR-KAIKO_BTCUSD_1S,settled,buy,yes,147,0.34,0.39174052506070994,0.05174052506070992,74342.8,0.29,0.34,737.0,351.0,2026-03-16T21:11:21Z,2026-03-16T22:00:00Z,2026-03-16T22:02:47Z,0,49.98,49.98,-0.34,-49.98,0.02,2.94,-52.92,paper-GEMI-BTC2603162200-HI74500-1773695481,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603162200-HI74750,BTC2603162200,GRR-KAIKO_BTCUSD_1S,settled,buy,yes,357,0.14,0.232131836574619,0.09213183657461899,74342.8,0.08,0.14,2548.0,232.0,2026-03-16T21:11:21Z,2026-03-16T22:00:00Z,2026-03-16T22:02:47Z,0,49.98,49.98,-0.14,-49.98,0.02,7.14,-57.12,paper-GEMI-BTC2603162200-HI74750-1773695481,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603162200-HI74250,BTC2603162200,GRR-KAIKO_BTCUSD_1S,settled,sell,yes,156,0.68,0.5966998319480002,0.0833001680519998,74390.0,0.68,0.74,39.0,89.0,2026-03-16T21:17:33Z,2026-03-16T22:00:00Z,2026-03-16T22:02:54Z,1,106.08,49.92,-0.32,-49.92,0.02,3.12,-53.04,paper-GEMI-BTC2603162200-HI74250-1773695853,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603162200-HI73750,BTC2603162200,GRR-KAIKO_BTCUSD_1S,settled,sell,yes,999,0.95,0.8399365912940749,0.11006340870592501,74249.8,0.95,0.99,210.0,22.0,2026-03-16T21:28:41Z,2026-03-16T22:00:00Z,2026-03-16T22:03:07Z,1,949.05,49.95,-0.05,-49.95,0.02,19.98,-69.93,paper-GEMI-BTC2603162200-HI73750-1773696521,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603162300-HI74750,BTC2603162300,GRR-KAIKO_BTCUSD_1S,settled,buy,yes,178,0.28,0.3398222492607027,0.059822249260702676,74518.43,0.23,0.28,60.0,60.0,2026-03-16T22:03:43Z,2026-03-16T23:00:00Z,2026-03-16T23:03:09Z,0,49.84,49.84,-0.28,-49.84,0.02,3.56,-53.4,paper-GEMI-BTC2603162300-HI74750-1773698623,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603162300-HI75000,BTC2603162300,GRR-KAIKO_BTCUSD_1S,settled,buy,yes,227,0.22,0.3064556324591097,0.08645563245910967,74700.0,0.14,0.22,58.0,108.0,2026-03-16T22:04:38Z,2026-03-16T23:00:00Z,2026-03-16T23:02:38Z,0,49.94,49.94,-0.22,-49.94,0.02,4.54,-54.48,paper-GEMI-BTC2603162300-HI75000-1773698678,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603162300-HI74500,BTC2603162300,GRR-KAIKO_BTCUSD_1S,settled,sell,yes,263,0.81,0.7262564646338572,0.08374353536614287,74835.74,0.81,0.88,300.0,1666.0,2026-03-16T22:07:52Z,2026-03-16T23:00:00Z,2026-03-16T23:02:32Z,1,213.03,49.97,-0.19,-49.97,0.02,5.26,-55.23,paper-GEMI-BTC2603162300-HI74500-1773698872,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603162300-HI75250,BTC2603162300,GRR-KAIKO_BTCUSD_1S,settled,buy,yes,277,0.18,0.24237767353975936,0.06237767353975937,74870.32,0.09,0.18,43.0,45.0,2026-03-16T22:14:32Z,2026-03-16T23:00:00Z,2026-03-16T23:02:26Z,0,49.86,49.86,-0.18,-49.86,0.02,5.54,-55.4,paper-GEMI-BTC2603162300-HI75250-1773699272,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603162300-HI74250,BTC2603162300,GRR-KAIKO_BTCUSD_1S,settled,sell,yes,625,0.92,0.8298050243944991,0.09019497560550094,74724.53,0.92,0.99,217.0,20032.0,2026-03-16T22:21:28Z,2026-03-16T23:00:00Z,2026-03-16T23:02:44Z,1,575.0,50.0,-0.08,-50.0,0.02,12.5,-62.5,paper-GEMI-BTC2603162300-HI74250-1773699688,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170000-HI75000,BTC2603170000,GRR-KAIKO_BTCUSD_1S,settled,buy,yes,312,0.16,0.21821580706696345,0.05821580706696344,74608.41,0.06,0.16,67.0,60.0,2026-03-16T23:03:27Z,2026-03-17T00:00:00Z,2026-03-17T00:03:30Z,0,49.92,49.92,-0.16,-49.92,0.02,6.24,-56.16,paper-GEMI-BTC2603170000-HI75000-1773702207,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170000-HI74750,BTC2603170000,GRR-KAIKO_BTCUSD_1S,settled,buy,yes,147,0.34,0.3921460475946363,0.05214604759463626,74608.41,0.29,0.34,60.0,60.0,2026-03-16T23:03:45Z,2026-03-17T00:00:00Z,2026-03-17T00:03:16Z,1,49.98,49.98,0.66,97.02,0.02,2.94,94.08,paper-GEMI-BTC2603170000-HI74750-1773702225,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170000-HI74250,BTC2603170000,GRR-KAIKO_BTCUSD_1S,settled,sell,yes,250,0.8,0.7002754102824096,0.09972458971759046,74553.58,0.8,0.88,58.0,69.0,2026-03-16T23:04:11Z,2026-03-17T00:00:00Z,2026-03-17T00:03:36Z,1,200.0,50.0,-0.2,-50.0,0.02,5.0,-55.0,paper-GEMI-BTC2603170000-HI74250-1773702251,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170000-HI74500,BTC2603170000,GRR-KAIKO_BTCUSD_1S,settled,buy,yes,104,0.48,0.5514390800549251,0.07143908005492516,74553.58,0.46,0.48,58.0,50.0,2026-03-16T23:04:23Z,2026-03-17T00:00:00Z,2026-03-17T00:03:10Z,1,49.92,49.92,0.52,54.08,0.02,2.08,52.0,paper-GEMI-BTC2603170000-HI74500-1773702263,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170000-HI74000,BTC2603170000,GRR-KAIKO_BTCUSD_1S,settled,sell,yes,250,0.8,0.6985044530366933,0.10149554696330676,74281.36,0.8,0.9,50.0,52.0,2026-03-16T23:09:19Z,2026-03-17T00:00:00Z,2026-03-17T00:03:10Z,1,200.0,50.0,-0.2,-50.0,0.02,5.0,-55.0,paper-GEMI-BTC2603170000-HI74000-1773702559,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170100-HI75000,BTC2603170100,GRR-KAIKO_BTCUSD_1S,settled,buy,yes,178,0.28,0.33555474696363374,0.05555474696363372,74760.75,0.21,0.28,60.0,60.0,2026-03-17T00:03:10Z,2026-03-17T01:00:00Z,2026-03-17T01:02:54Z,1,49.84,49.84,0.72,128.16,0.02,3.56,124.6,paper-GEMI-BTC2603170100-HI75000-1773705790,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170100-HI75250,BTC2603170100,GRR-KAIKO_BTCUSD_1S,settled,buy,yes,454,0.11,0.1814052610058919,0.07140526100589191,74738.14,0.03,0.11,6666.0,224.0,2026-03-17T00:04:45Z,2026-03-17T01:00:00Z,2026-03-17T01:02:32Z,1,49.94,49.94,0.89,404.06,0.02,9.08,394.98,paper-GEMI-BTC2603170100-HI75250-1773705885,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170100-HI74500,BTC2603170100,GRR-KAIKO_BTCUSD_1S,settled,sell,yes,208,0.76,0.6626957028175774,0.09730429718242262,74738.6,0.76,0.83,57.0,57.0,2026-03-17T00:05:27Z,2026-03-17T01:00:00Z,2026-03-17T01:02:54Z,1,158.08,49.92,-0.24,-49.92,0.02,4.16,-54.08,paper-GEMI-BTC2603170100-HI74500-1773705927,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170100-HI75500,BTC2603170100,GRR-KAIKO_BTCUSD_1S,settled,buy,yes,131,0.38,0.4524582925183068,0.07245829251830682,75446.57,0.32,0.38,9.0,43.0,2026-03-17T00:14:44Z,2026-03-17T01:00:00Z,2026-03-17T01:03:01Z,0,49.78,49.78,-0.38,-49.78,0.02,2.62,-52.4,paper-GEMI-BTC2603170100-HI75500-1773706484,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170100-HI74750,BTC2603170100,GRR-KAIKO_BTCUSD_1S,settled,sell,yes,263,0.81,0.7131769475475795,0.09682305245242051,75000.0,0.81,0.86,246.0,21.0,2026-03-17T00:29:52Z,2026-03-17T01:00:00Z,2026-03-17T01:02:32Z,1,213.03,49.97,-0.19,-49.97,0.02,5.26,-55.23,paper-GEMI-BTC2603170100-HI74750-1773707392,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170200-HI75500,BTC2603170200,GRR-KAIKO_BTCUSD_1S,settled,buy,yes,217,0.23,0.3068130343824754,0.07681303438247541,75197.99,0.16,0.23,58.0,110.0,2026-03-17T01:04:01Z,2026-03-17T02:00:00Z,2026-03-17T02:05:59Z,1,49.91,49.91,0.77,167.09,0.02,4.34,162.75,paper-GEMI-BTC2603170200-HI75500-1773709441,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170200-HI75250,BTC2603170200,GRR-KAIKO_BTCUSD_1S,settled,buy,yes,131,0.38,0.4607742750383391,0.08077427503833912,75197.99,0.33,0.38,58.0,58.0,2026-03-17T01:04:15Z,2026-03-17T02:00:00Z,2026-03-17T02:03:35Z,1,49.78,49.78,0.62,81.22,0.02,2.62,78.6,paper-GEMI-BTC2603170200-HI75250-1773709455,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170200-HI75000,BTC2603170200,GRR-KAIKO_BTCUSD_1S,settled,buy,yes,81,0.61,0.6732372075935729,0.06323720759357288,75193.4,0.54,0.61,50.0,50.0,2026-03-17T01:05:35Z,2026-03-17T02:00:00Z,2026-03-17T02:04:45Z,1,49.41,49.41,0.39,31.59,0.02,1.62,29.97,paper-GEMI-BTC2603170200-HI75000-1773709535,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170200-HI75750,BTC2603170200,GRR-KAIKO_BTCUSD_1S,settled,buy,yes,250,0.2,0.25205237088776167,0.052052370887761656,75377.06,0.11,0.2,51.0,51.0,2026-03-17T01:09:50Z,2026-03-17T02:00:00Z,2026-03-17T02:05:59Z,0,50.0,50.0,-0.2,-50.0,0.02,5.0,-55.0,paper-GEMI-BTC2603170200-HI75750-1773709790,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170200-HI76000,BTC2603170200,GRR-KAIKO_BTCUSD_1S,settled,buy,yes,208,0.24,0.29235295424615937,0.05235295424615938,75713.84,0.19,0.24,30.0,263.0,2026-03-17T01:23:09Z,2026-03-17T02:00:00Z,2026-03-17T02:03:14Z,0,49.92,49.92,-0.24,-49.92,0.02,4.16,-54.08,paper-GEMI-BTC2603170200-HI76000-1773710589,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170200-HI76250,BTC2603170200,GRR-KAIKO_BTCUSD_1S,settled,buy,yes,263,0.19,0.24636555227373585,0.05636555227373585,75887.32,0.12,0.19,36.0,246.0,2026-03-17T01:25:28Z,2026-03-17T02:00:00Z,2026-03-17T02:02:47Z,0,49.97,49.97,-0.19,-49.97,0.02,5.26,-55.23,paper-GEMI-BTC2603170200-HI76250-1773710728,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170300-HI75250,BTC2603170300,GRR-KAIKO_BTCUSD_1S,settled,sell,yes,277,0.82,0.7226493188461173,0.09735068115388268,75572.78,0.82,0.88,60.0,60.0,2026-03-17T02:03:07Z,2026-03-17T03:00:00Z,2026-03-17T03:03:11Z,0,227.14,49.86,0.82,227.14,0.02,5.54,221.6,paper-GEMI-BTC2603170300-HI75250-1773712987,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170300-HI75500,BTC2603170300,GRR-KAIKO_BTCUSD_1S,settled,buy,yes,200,0.25,0.30313549319096744,0.05313549319096744,75230.83,0.21,0.25,52.0,52.0,2026-03-17T02:08:19Z,2026-03-17T03:00:00Z,2026-03-17T03:03:11Z,0,50.0,50.0,-0.25,-50.0,0.02,4.0,-54.0,paper-GEMI-BTC2603170300-HI75500-1773713299,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170300-HI74750,BTC2603170300,GRR-KAIKO_BTCUSD_1S,settled,sell,yes,454,0.89,0.7988502260065634,0.0911497739934366,75200.0,0.89,0.95,224.0,4045.0,2026-03-17T02:13:44Z,2026-03-17T03:00:00Z,2026-03-17T03:03:05Z,1,404.06,49.94,-0.11,-49.94,0.02,9.08,-59.02,paper-GEMI-BTC2603170300-HI74750-1773713624,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170300-HI75750,BTC2603170300,GRR-KAIKO_BTCUSD_1S,settled,buy,yes,500,0.1,0.15207676104648546,0.052076761046485454,75235.05,0.04,0.1,5000.0,222.0,2026-03-17T02:14:10Z,2026-03-17T03:00:00Z,2026-03-17T03:03:36Z,0,50.0,50.0,-0.1,-50.0,0.02,10.0,-60.0,paper-GEMI-BTC2603170300-HI75750-1773713650,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170300-HI75000,BTC2603170300,GRR-KAIKO_BTCUSD_1S,settled,sell,yes,208,0.76,0.6492429530473264,0.11075704695267363,75241.03,0.76,0.83,263.0,1176.0,2026-03-17T02:15:00Z,2026-03-17T03:00:00Z,2026-03-17T03:02:46Z,1,158.08,49.92,-0.24,-49.92,0.02,4.16,-54.08,paper-GEMI-BTC2603170300-HI75000-1773713700,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170400-HI75500,BTC2603170400,GRR-KAIKO_BTCUSD_1S,settled,buy,yes,172,0.29,0.34130483575329373,0.051304835753293754,75287.35,0.22,0.29,110.0,110.0,2026-03-17T03:03:11Z,2026-03-17T04:00:00Z,2026-03-17T04:03:03Z,0,49.88,49.88,-0.29,-49.88,0.02,3.44,-53.32,paper-GEMI-BTC2603170400-HI75500-1773716591,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170400-HI75250,BTC2603170400,GRR-KAIKO_BTCUSD_1S,settled,buy,yes,100,0.5,0.5514811477239188,0.05148114772391876,75303.76,0.46,0.5,57.0,50.0,2026-03-17T03:05:16Z,2026-03-17T04:00:00Z,2026-03-17T04:03:03Z,0,50.0,50.0,-0.5,-50.0,0.02,2.0,-52.0,paper-GEMI-BTC2603170400-HI75250-1773716716,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
GEMI-BTC2603170400-HI75750,BTC2603170400,GRR-KAIKO_BTCUSD_1S,settled,buy,yes,357,0.14,0.20848045282093394,0.06848045282093393,75272.77,0.05,0.14,54.0,54.0,2026-03-17T03:07:20Z,2026-03-17T04:00:00Z,2026-03-17T04:03:42Z,0,49.98,49.98,-0.14,-49.98,0.02,7.14,-57.12,paper-GEMI-BTC2603170400-HI75750-1773716840,/home/ubuntu/gtc-trading/data/deribit/bates_params_implied.json
